channel,video_id,title,keyword,published_at,CommentId,CommentTitle,CommentCreationTime,CommentLikes
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgwFb2uB3VsNEy75uOF4AaABAg,"It may be a black thing to hide your money, but when it comes to Attorney General's and Special Prosecutor's; it's a kickback thang.  Paying in cash time after time with no receipts is just pure bull.",2024-02-18T21:15:00Z,14
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugz4ogsWmDPoC1KQC0d4AaABAg,Except she paid her rent electronically to her former friend because it was convenient.,2024-02-18T22:27:22Z,2
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgxmYyNnkkVCKqhdmsx4AaABAg,"Willis paid Wade per his statements with apparently cash + Salary.  Used the cash and/or his CC for trips, expense reimbursement were submitted.  She stated part of her cash at 'home' was from Campaign donations. Following her personal $50k loss for a position she ran for but lost, loosing that $50k.   Does she deserve a pass for just trying to repay herself with tax payer dollars and campaign donations and being an adultress to boot? 🤔🤫. But remember, shes NEVER immaculates a man then immediately did just that!!   That is her base core narcissistic attitude and is truly disgusting and insulting to all women, no matter the color!",2024-02-19T22:20:32Z,0
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgxCpMGDWAhqXrbsG6l4AaABAg,"Takes all this work to find a crook guilty ,but an innocent man who has only tried to get them out of the ghetto gets charged and indicted ASP. How stupid deserve their circumstances",2024-02-16T23:05:45Z,2
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugzy0CkUmM2B6AhTFeh4AaABAg,What was the main purpose of this case that Fani had to be drug through the coals...How many stripes did she have to bare by being strung-out in public considering she was not on trial...sick!,2024-02-16T21:26:27Z,5
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgyHgOB7gjC_Hi3fMy14AaABAg,Robin Yeartie is a hero and brave woman for speaking the truth!!!!!,2024-02-19T19:45:18Z,1
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugz0V5-p37Rnothi0W54AaABAg,"It’s a fact that she was in a romantic relationship with Wade in 2019, before hiring him Nov. 2021. Fani paid Wade significantly more than other prosecutors with more experience. Fani can’t prove she paid her fair share of the luxurious trips taken with Wade because she said she paid in cash. Really? You didn’t watch the same court proceedings as I did.",2024-02-18T19:10:52Z,2
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugw-P17VRLQ9GxgFWRV4AaABAg,WHERE THERE IS NO DISCIPLINE THE COST OF INDISCIPLINE IS ALWAYS GRAVE.,2024-02-18T00:38:23Z,1
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgzDWO4fdSlVx1j4y4V4AaABAg,"_""Fani Willis has the right to defend herself.""_

Everyone agrees with that.  Are you pretending that that's a controversial statement?",2024-02-16T21:39:43Z,25
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugz_h47XhZeyDgtX6Kl4AaABAg,"Two minutes in and I’ve had enough of the BS. Why is the county’s top cop working around established accounting system and doing transactions with her boyfriend in cash. That’s a different standard which is not about male, female. Strong, Black, Woman - now a days you have to include Single. Because no one wants that kind of headache at home!!",2024-02-17T23:15:03Z,2
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgzbyOQvUlnTi-QFpUJ4AaABAg,"Hogwash you don’t go on 7 or 8 trips, very expensive and carry a bunch of cash to pay it off it’s different if you’re talking about going out to eat and stuff like that yeah but we’re talking about big money🙈🙉🛑",2024-02-17T01:04:02Z,3
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugwq_l1hAScUxMH2rbx4AaABAg,Gaslighting at its best.,2024-02-18T11:12:56Z,1
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgzbcUmKVzIJAOnHsNh4AaABAg,Civility in any society in any society is germain to maintain culture and to prevent culture from spiraling into barbarism.,2024-02-19T00:32:54Z,0
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgyUCAGoQ2lvsIGR6ep4AaABAg,I never keep cash in my house....,2024-02-17T13:44:54Z,2
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugyq00lKzdOMUpEI9uB4AaABAg,"Happy to learn this part of Black culture. Once explained it was totally logical. The same jokers who inflicted this on them will turn around and use it against. 
I'm White and have cash on hand. Child of depression era parents, including a sensible mother who taught me to always have my own way to escape if date went south.

But what no one will discuss, it made total sense to reimburse him in cash because this was a clandestine relationship. Duh!",2024-02-18T14:03:32Z,0
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgxS95Hv4sOipIoYBO54AaABAg,If these witnesses are attorneys them i am a horses head.,2024-02-17T20:05:05Z,2
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugwu5QxKOOuRa0JItu54AaABAg,Who has no Right to defend themselves? 😂,2024-02-16T22:03:17Z,3
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgwV8QlPe9AFx4bweOd4AaABAg,A prosecutors office and any other work place. Even if it’s not allowed. They do it secretly. Period!,2024-02-16T22:43:41Z,4
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgxSZLGZXqnktVoPKYd4AaABAg,"If you are paid, like most people are today, the money goes into your bank account and you have bank statements to show withdrawls.  I take out cash and keep it but I can show you bank receipts.  Government employees have direct deposit so she should have reciepts.  It is not just a ""black thing"".  My mother-white told me always to have cash and I also have a pocket full of receipts because you ALWAYS GET AND KEEP RECEIPTS IF YOU PAY WITH CASH.  I cannot believe anyone would be stupid enough to give someone cash and not get a receipt.  She has a right to defend herself but she should also have respect for the court and decorum, she didn't!!",2024-02-17T01:26:43Z,7
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugyidli-yGxxQi4gu-94AaABAg,That’s different! We’re not stupid out here. 🤦🏻‍♀️,2024-02-18T19:19:16Z,1
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgydsP61uS9mzNOqbNh4AaABAg,Carrying and using cash is fine BUT as a high profile public officer it is incredibly FLEGRANT not to have any cash receipts for accountability and transperancy...period.,2024-02-19T01:15:53Z,0
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgwvuWe8CdoT-a_NEPV4AaABAg,"The country get worse groceries, utilities bills gone up.",2024-02-18T06:06:18Z,2
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgynbL0_Gv1G0nkAx8t4AaABAg,Most young black folks dont hide lots of cash in their house....,2024-02-17T13:46:53Z,3
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugx83gzbkEi8wURx0Yh4AaABAg,"A County employee should never have jurisdiction in legal matter concerning the President of the U.S. Fulton County is far below the Executive Branch of Government. We have Congress and the Supreme Court for that. Just like Colorado, Fani Willis is out of her lane.",2024-02-18T18:41:49Z,0
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgycTe5ffxYNSeoVfqR4AaABAg,I believe Brett Kavanaugh would disagree on the point that salacious details would never be brought up if race or gender were different.,2024-02-19T22:39:33Z,0
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgzFwWJNN1zE4KRjYRZ4AaABAg,Wasn't there some testimony    about a tax lien?,2024-02-18T22:12:59Z,1
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugx2V18hZ0H2sxqjpYl4AaABAg,Hey Ms. Atkins-Stohr--looking forward to hearing the take on this case by your Sister-in-Law podcast; it should be one for the books!!!,2024-02-16T21:56:09Z,5
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgzthvfTWflANMaWTVd4AaABAg,These two are a joke.,2024-02-17T23:08:52Z,3
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugxbfu2HD2w6HSCmuuh4AaABAg,I feel naked if there's not 250K dollars stuffed in my mattress.  Always keep at least 20G in my back pocket.,2024-02-18T04:43:23Z,7
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgxR5iE6kFBH2B6uZh54AaABAg,As the DA Fani should of known better than the average citizen to leave a paper trail of repayment.  These are days of debt cards also. And not put personal trips on your corporate card. The way she carried herself on the stand looked guilty to me. If Trumps dad was alive do you think the court would want to here from him. There rest of her testimony was grandstanding.,2024-02-19T02:52:06Z,0
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgwgS1GdQbuZ6yDkSYx4AaABAg,Fani Willis should do endorsements for a cash app company.,2024-02-18T15:37:36Z,1
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgxM0qQSxbNYT-_3yht4AaABAg,"I guess we will see large cash withdraws from her account to put the cash into her home and repeated withdraws all the time in cash. Easy to prove, just show the bank statements",2024-02-16T21:47:07Z,11
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugz-9jZVtq-GYnlAgDl4AaABAg,Chris knows she held to a higher standard!,2024-02-18T23:36:13Z,0
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgxUC2MKwZ7vkfSMK_h4AaABAg,Spin it how you want to dismiss the obvious disgusting behavior from all those “professionals” involved. Get a clue ladies. This is unethical behavior however you want to lower the bar to excuse their misconduct. They’re far from professional. You guys need to start reporting the truth. 🤦🏻‍♀️,2024-02-19T00:04:59Z,1
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgxsmnNRjdH_tgl0CWN4AaABAg,"""OMG, shes black, & a woman, shes so brave, strong, and courageous, shes clearly innocent of any wrongdoing, no one is above the law."" 📺🐑😱

🤣",2024-02-16T21:39:14Z,28
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgwDvlQr3hPwtWFgh6Z4AaABAg,"Has the right to perjure herself. Grounds for disbarment. 
  Under the law she was required to disclose the relationship. She didn’t.",2024-02-18T00:00:40Z,6
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgzC2C9CRJgkBjM1MAh4AaABAg,"Arrogance eventually takes people down.  Welcome to the club, Fani!",2024-02-19T20:15:58Z,0
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugx7NnQ3wnaFkjDrcpp4AaABAg,Willis also said she had never been to the White House...that is a lie,2024-02-18T15:21:03Z,1
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugwv6VrUfYm2vgYd6TR4AaABAg,"Here Daddy should of placed emphasis on her that a woman's 'greatest strength' is her femininity, not being competitive, confrontational and loud - that behavior confuses a man.  'What a tangle web we weave when we first practice to deceive.' - Sir Walter Scott",2024-02-19T22:34:30Z,0
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgyXCSX08eP4JhJdk2x4AaABAg,"Sure she can try to defend herself, on a criminal trial for using public funds to fund her love triangle.",2024-02-16T22:03:24Z,12
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgwAtXXu7u-jiAuAtod4AaABAg,HAPPY BLACK HISTORY MONTH!!!,2024-02-16T21:58:47Z,8
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgxE11O6-GSL2UFloI94AaABAg,We know from the filings Nathan paid for these trips and cruises with his business credit card. Neither party can prove Ms. Willis either paid Mr. Wade with cash nor Mr. Wade received any cash. Can the Judge conclude without any proof the cash transactions took place ?,2024-02-17T06:56:59Z,1
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugxx870JuwMy8ev2gkV4AaABAg,Fani has obvious security reasons for not leaving a record of her movements.,2024-02-19T22:27:30Z,0
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgytBByFaAj8sky-Dal4AaABAg,"We have a black mayor in Dolton, Illinois, who is no good what happened to that Mosley female who just got found guilty and Fanny it’s not a good year for black women",2024-02-18T01:27:09Z,1
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugw4Fw1ovk_KVBS1f6V4AaABAg,"Trump has given up quite an amount for Lent. The way things are working out, he should heed the warning: “beware the ides of March!”",2024-02-17T11:15:09Z,0
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgwHl4is_iptJUWyjih4AaABAg,But she tried to avoid testifying!,2024-02-16T23:18:28Z,1
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgxWbGv2b2XH_ejX5zJ4AaABAg,A strong black woman 😂,2024-02-18T13:02:51Z,3
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgwVw18qPPGVd2l4rXd4AaABAg,The Fathers testimony is going to be 100% ignore because he failed to sequester himself. That made me laugh for like 7 mins straight,2024-02-16T21:48:14Z,10
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgxLnzPDPMDH-HKodq14AaABAg,Fanni couldn't defend herself... that's why she couldn't take the stand on day 2. Day 1 was a doozy,2024-02-18T19:31:47Z,5
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgxlM4CMRI5kX-PMsfl4AaABAg,"Being a strong, black woman is not a defense against campaign finance violations (the cash).",2024-02-16T23:14:11Z,1
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgzZWCXn6wJ__lERSqd4AaABAg,"Angela Davis has the same vibe, speaking out saying, ""I am no longer accepting the things I can not change. I am changing the things I can not accept.""

~ Angela Davis is an iconic American activist, professor, and writer.",2024-02-17T16:00:17Z,0
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgzBO4V2k1_ayMG_1tF4AaABAg,We don't trust bank s,2024-02-18T22:19:46Z,1
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgxJiE3xA5crSIatswx4AaABAg,MSNBC at its worst. Fani Willis the new atm cash machine 😅,2024-02-18T11:57:43Z,3
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,UgxXK_3Y17CdewRaIMJ4AaABAg,I bet Farni is not the only prosecutor in Ga. who dated other lawyers in the same office. Without any scrutiny.,2024-02-17T11:54:21Z,9
MSNBC,BZ_f66aoZ0I,Kimberly Atkins Stohr: GA District Attorney Fani Wilis ‘has the right’ to defend herself,Gas,2024-02-16T21:19:50Z,Ugzd5fBC6pIR8k7JI214AaABAg,Exactly what defence can she use and according to what “standard” for using funds to travel with her boyfriend/co worker. Her skin colour or gender does NOT detract from illegal actions. Was the money she “paid him back” with the leftover campaign money she took home as she stated in court ? Reguardless of colour criminal actions. You had your chance and blew it on a hornet DA.,2024-02-16T21:44:55Z,6
